0.011609977,0
4.974875283,0.999997,0.999997
4.980680272,0.999997,0.999997
4.986485261,0.999997,0.999997
4.992290249,0.999997,0.999997
4.998095238,0.999997,0.999997
5.003900227,0.999997,0.999997
5.009705215,0.999997,0.999997
5.015510204,0.999997,0.999997
5.021315193,0.999997,0.999997
5.027120181,0.987509,0.987509
5.032925170,0.965021,0.965021
5.038730159,0.857565,0.857565
5.044535147,0.627376,0.627376
5.050340136,0.37843,0.37843
5.056145125,0.312005,0.312005
5.061950113,0.254555,0.254555
5.067755102,0.184304,0.184304
5.073560091,0.164797,0.164797
5.079365079,0.205702,0.205702
5.085170068,0.344087,0.344087
5.090975057,0.22909,0.22909
5.096780045,0.415011,0.415011
5.102585034,0.282174,0.282174
5.108390023,0.131033,0.131033
5.114195011,0.10353,1.1997e-5,0.103542
5.120000000,0.0352638,0.0352638
5.125804989,0.056634,0.056634
5.131609977,0.254555,0.254555
5.137414966,0.453766,0.453766
5.143219955,0.415011,0.415011
5.149024943,0.453766,0.453766
5.154829932,0.494585,0.494585
5.160634921,0.767893,0.767893
5.166439909,0.857565,0.857565
5.172244898,0.898337,0.898337
5.178049887,0.721067,0.721067
5.183854875,0.674015,0.674015
5.189659864,0.627376,0.627376
5.195464853,0.37843,0.37843
5.201269841,0.627376,0.627376
5.207074830,0.581667,0.581667
5.212879819,0.627376,0.627376
5.218684807,0.767893,0.767893
5.224489796,0.581667,0.581667
5.230294785,0.581667,0.581667
5.236099773,0.344087,0.344087
5.241904762,0.01,0.01
5.247709751,0
5.253514739,0
5.259319728,0.01,0.01
5.265124717,0.0175626,0.0175626
5.270929705,0.205702,0.205702
5.276734694,0.767893,0.767893
5.282539683,0.898337,0.898337
5.288344671,0.934682,0.934682
5.294149660,0.934682,0.934682
5.299954649,0.987509,0.987509
5.305759637,0.999997,0.999997
5.311564626,0.987509,0.987509
5.317369615,0.987509,0.987509
5.323174603,0.999997,0.999997
5.328979592,0.999997,0.999997
5.334784580,0.999997,0.999997
5.340589569,0.999997,0.999997
5.346394558,0.999997,0.999997
5.352199546,0.999997,0.999997
5.358004535,0.999997,0.999997
5.363809524,0.999997,0.999997
5.369614512,0.999997,0.999997
5.375419501,0.999997,0.999997
5.381224490,0.999997,0.999997
5.387029478,0.999997,0.999997
5.392834467,0.999997,0.999997
5.398639456,0.999997,0.999997
5.404444444,0.999997,0.999997
5.410249433,0.999997,0.999997
5.416054422,0.999997,0.999997
5.421859410,0.999997,0.999997
5.427664399,0.999997,0.999997
5.433469388,0.999997,0.999997
5.439274376,0.999997,0.999997
5.445079365,0.999997,0.999997
5.450884354,0.999997,0.999997
5.456689342,0.999997,0.999997
5.462494331,0.999997,0.999997
5.468299320,0.999997,0.999997
5.474104308,0.999997,0.999997
5.479909297,0.965021,0.965021
5.485714286,0.898337,0.898337
5.491519274,0.674015,0.674015
5.497324263,0.282174,0.282174
5.503129252,0.116559,0.116559
5.508934240,0.0721671,0.0721671
5.514739229,0.0639263,0.0639263
5.520544218,0.0233834,0.00175745,0.0251408
5.526349206,0.0139254,0.000302876,0.0142283
5.532154195,0.0109425,0.0109425
5.537959184,0.0814503,0.0814503
5.543764172,0.22909,0.22909
5.549569161,0.254555,0.254555
5.555374150,0.22909,0.22909
5.561179138,0.116559,0.116559
5.566984127,0.103542,0.103542
5.572789116,0.116559,0.116559
5.578594104,0.184304,0.184304
5.584399093,0.254555,0.254555
5.590204082,0.813707,0.813707
5.596009070,0.857565,0.857565
5.601814059,0.767893,0.767893
5.607619048,0.813707,0.813707
5.613424036,0.857565,0.857565
5.619229025,0.813707,0.813707
5.625034014,0.898337,0.898337
5.630839002,0.857565,0.857565
5.636643991,0.767893,0.767893
5.642448980,0.767893,0.767893
5.648253968,0.674015,0.674015
5.654058957,0.674015,0.674015
5.659863946,0.37843,0.37843
5.665668934,0.164797,0.164797
5.671473923,0.0100871,0.0100871
5.677278912,0
5.683083900,0
5.688888889,0
5.694693878,0.0105831,0.0105831
5.700498866,0.131033,0.131033
5.706303855,0.494585,0.494585
5.712108844,0.813707,0.813707
5.717913832,0.857565,0.857565
5.723718821,0.898337,0.898337
5.729523810,0.965021,0.965021
5.735328798,0.999997,0.999997
5.741133787,0.999997,0.999997
5.746938776,0.999997,0.999997
5.752743764,0.999997,0.999997
5.758548753,0.999997,0.999997
5.764353741,0.999997,0.999997
5.770158730,0.999997,0.999997
5.775963719,0.999997,0.999997
5.781768707,0.999997,0.999997
5.787573696,0.999997,0.999997
5.793378685,0.999997,0.999997
5.799183673,0.999997,0.999997
5.804988662,0.999997,0.999997
5.810793651,0.999997,0.999997
5.816598639,0.999997,0.999997
5.822403628,0.987509,0.987509
5.828208617,0.987509,0.987509
5.834013605,0.999997,0.999997
5.839818594,0.999997,0.999997
5.845623583,0.999997,0.999997
5.851428571,0.999997,0.999997
5.857233560,0.999997,0.999997
5.863038549,0.999997,0.999997
5.868843537,0.999997,0.999997
5.874648526,0.999997,0.999997
5.880453515,0.999997,0.999997
5.886258503,0.999997,0.999997
5.892063492,0.999997,0.999997
5.897868481,0.999997,0.999997
5.903673469,0.965021,0.965021
5.909478458,0.965021,0.965021
5.915283447,0.767893,0.767893
5.921088435,0.453766,0.453766
5.926893424,0.205702,0.205702
5.932698413,0.091875,0.091875
5.938503401,0.116559,0.116559
5.944308390,0.0639263,0.0639263
5.950113379,0.044547,0.044547
5.955918367,0.0814503,0.0814503
5.961723356,0.0814503,0.0814503
5.967528345,0.0314959,0.0314959
5.973333333,0.116559,0.116559
5.979138322,0.0916675,0.000206958,0.0918745
5.984943311,0.056634,0.056634
5.990748299,0.131033,0.131033
5.996553288,0.103542,0.103542
6.002358277,0.103542,0.103542
6.008163265,0.674015,0.674015
6.013968254,0.767893,0.767893
6.019773243,0.767893,0.767893
6.025578231,0.857565,0.857565
6.031383220,0.857565,0.857565
6.037188209,0.934682,0.934682
6.042993197,0.934682,0.934682
6.048798186,0.898337,0.898337
6.054603175,0.857565,0.857565
6.060408163,0.898337,0.898337
6.066213152,0.857565,0.857565
6.072018141,0.898337,0.898337
6.077823129,0.898337,0.898337
6.083628118,0.813707,0.813707
6.089433107,0.813707,0.813707
6.095238095,0.721067,0.721067
6.101043084,0.0119091,0.000869567,0.0127787
6.106848073,0
6.112653061,0
6.118458050,0
6.124263039,0.011187,0.011187
6.130068027,0.103542,0.103542
6.135873016,0.453766,0.453766
6.141678005,0.857565,0.857565
6.147482993,0.934682,0.934682
6.153287982,0.965021,0.965021
6.159092971,0.965021,0.965021
6.164897959,0.987509,0.987509
6.170702948,0.999997,0.999997
6.176507937,0.999997,0.999997
6.182312925,0.999997,0.999997
6.188117914,0.999997,0.999997
6.193922902,0.999997,0.999997
6.199727891,0.999997,0.999997
6.205532880,0.999997,0.999997
6.211337868,0.999997,0.999997
6.217142857,0.999997,0.999997
6.222947846,0.999997,0.999997
6.228752834,0.999997,0.999997
6.234557823,0.999997,0.999997
6.240362812,0.999997,0.999997
6.246167800,0.999997,0.999997
6.251972789,0.999997,0.999997
6.257777778,0.999997,0.999997
6.263582766,0.999997,0.999997
6.269387755,0.999997,0.999997
6.275192744,0.999997,0.999997
6.280997732,0.999997,0.999997
6.286802721,0.999997,0.999997
6.292607710,0.999997,0.999997
6.298412698,0.999997,0.999997
6.304217687,0.999997,0.999997
6.310022676,0.999997,0.999997
6.315827664,0.934682,0.934682
6.321632653,0.767893,0.767893
6.327437642,0.494585,0.494585
6.333242630,0.184304,0.184304
6.339047619,0.091875,0.091875
6.344852608,0.0352638,0.0352638
6.350657596,0.056634,0.056634
6.356462585,0.056633,9.99958e-7,0.056634
6.362267574,0.0208742,0.0208742
6.368072562,0.014253,0.014253
6.373877551,0.011487,0.011487
6.379682540,0.147076,0.147076
6.385487528,0.103542,0.103542
6.391292517,0.103537,4.99947e-6,0.103542
6.397097506,0.147076,0.147076
6.402902494,0.056634,0.056634
6.408707483,0.0502019,0.0502019
6.414512472,0.37843,0.37843
6.420317460,0.537298,0.537298
6.426122449,0.674015,0.674015
6.431927438,0.767893,0.767893
6.437732426,0.767893,0.767893
6.443537415,0.767893,0.767893
6.449342404,0.813707,0.813707
6.455147392,0.934682,0.934682
6.460952381,0.934682,0.934682
6.466757370,0.934682,0.934682
6.472562358,0.934682,0.934682
6.478367347,0.934682,0.934682
6.484172336,0.934682,0.934682
6.489977324,0.721067,0.721067
6.495782313,0.721067,0.721067
6.501587302,0.674015,0.674015
6.507392290,0.537298,0.537298
6.513197279,0.674015,0.674015
6.519002268,0.22909,0.22909
6.524807256,0.010002,0.010002
6.530612245,0
6.536417234,0
6.542222222,0.0101554,0.0101554
6.548027211,0.103542,0.103542
6.553832200,0.312005,0.312005
6.559637188,0.813707,0.813707
6.565442177,0.898337,0.898337
6.571247166,0.965021,0.965021
6.577052154,0.987509,0.987509
6.582857143,0.999997,0.999997
6.588662132,0.999997,0.999997
6.594467120,0.999997,0.999997
6.600272109,0.999997,0.999997
6.606077098,0.999997,0.999997
6.611882086,0.999997,0.999997
6.617687075,0.999997,0.999997
6.623492063,0.999997,0.999997
6.629297052,0.999997,0.999997
6.635102041,0.999997,0.999997
6.640907029,0.999997,0.999997
6.646712018,0.999997,0.999997
6.652517007,0.999997,0.999997
6.658321995,0.999997,0.999997
6.664126984,0.999997,0.999997
6.669931973,0.999997,0.999997
6.675736961,0.987509,0.987509
6.681541950,0.999997,0.999997
6.687346939,0.999997,0.999997
6.693151927,0.987509,0.987509
6.698956916,0.999997,0.999997
6.704761905,0.999997,0.999997
6.710566893,0.999997,0.999997
6.716371882,0.999997,0.999997
6.722176871,0.999997,0.999997
6.727981859,0.999997,0.999997
6.733786848,0.999997,0.999997
6.739591837,0.999997,0.999997
6.745396825,0.999997,0.999997
6.751201814,0.999997,0.999997
6.757006803,0.987509,0.987509
6.762811791,0.934682,0.934682
6.768616780,0.857565,0.857565
6.774421769,0.494585,0.494585
6.780226757,0.254555,0.254555
6.786031746,0.131033,0.131033
6.791836735,0.056634,0.056634
6.797641723,0.147076,0.147076
6.803446712,0.044547,0.044547
6.809251701,0.000675097,0.0116227,0.0122978
6.815056689,0.0175626,0.0175626
6.820861678,0.091875,0.091875
6.826666667,0.0175626,0.0175626
6.832471655,0.0313785,0.000116728,0.0314952
6.838276644,0.00401656,0.0168576,0.0208742
6.844081633,0.0003755,0.010368,0.0107435
6.849886621,0.0190862,0.0190862
6.855691610,0.0190862,0.0190862
6.861496599,0.0721671,0.0721671
6.867301587,0.205702,0.205702
6.873106576,0.415011,0.415011
6.878911565,0.494585,0.494585
6.884716553,0.581667,0.581667
6.890521542,0.453766,0.453766
6.896326531,0.627376,0.627376
6.902131519,0.674015,0.674015
6.907936508,0.627376,0.627376
6.913741497,0.721067,0.721067
6.919546485,0.813707,0.813707
6.925351474,0.898337,0.898337
6.931156463,0.857565,0.857565
6.936961451,0.898337,0.898337
6.942766440,0.857565,0.857565
6.948571429,0.813707,0.813707
6.954376417,0.767893,0.767893
6.960181406,0.674015,0.674015
6.965986395,0.0352638,0.0352638
6.971791383,0.01,0.01
6.977596372,0
6.983401361,0
6.989206349,0.01,0.01
6.995011338,0.0254004,0.0254004
7.000816327,0.282174,0.282174
7.006621315,0.767893,0.767893
7.012426304,0.898337,0.898337
7.018231293,0.898337,0.898337
7.024036281,0.934682,0.934682
7.029841270,0.987509,0.987509
7.035646259,0.987509,0.987509
7.041451247,0.987509,0.987509
7.047256236,0.999997,0.999997
7.053061224,0.999997,0.999997
7.058866213,0.999997,0.999997
7.064671202,0.999997,0.999997
7.070476190,0.999997,0.999997
7.076281179,0.999997,0.999997
7.082086168,0.999997,0.999997
7.087891156,0.999997,0.999997
7.093696145,0.999997,0.999997
7.099501134,0.999997,0.999997
7.105306122,0.999997,0.999997
7.111111111,0.999997,0.999997
7.116916100,0.999997,0.999997
7.122721088,0.999997,0.999997
7.128526077,0.999997,0.999997
7.134331066,0.987509,0.987509
7.140136054,0.987509,0.987509
7.145941043,0.987509,0.987509
7.151746032,0.999997,0.999997
7.157551020,0.999997,0.999997
7.163356009,0.999997,0.999997
7.169160998,0.999997,0.999997
7.174965986,0.999997,0.999997
7.180770975,0.999997,0.999997
7.186575964,0.999997,0.999997
7.192380952,0.965021,0.965021
7.198185941,0.898337,0.898337
7.203990930,0.721067,0.721067
7.209795918,0.344087,0.344087
7.215600907,0.184304,0.184304
7.221405896,0.131033,0.131033
7.227210884,0.164797,0.164797
7.233015873,0.0639263,0.0639263
7.238820862,0.0502019,0.0502019
7.244625850,0.044547,0.044547
7.250430839,0.205702,0.205702
7.256235828,0.254555,0.254555
7.262040816,0.344087,0.344087
7.267845805,0.116559,0.116559
7.273650794,0.0721671,0.0721671
7.279455782,0.184304,0.184304
7.285260771,0.0639263,0.0639263
7.291065760,0.164797,0.164797
7.296870748,0.254555,0.254555
7.302675737,0.674015,0.674015
7.308480726,0.494585,0.494585
7.314285714,0.494585,0.494585
7.320090703,0.721067,0.721067
7.325895692,0.721067,0.721067
7.331700680,0.767893,0.767893
7.337505669,0.898337,0.898337
7.343310658,0.898337,0.898337
7.349115646,0.898337,0.898337
7.354920635,0.965021,0.965021
7.360725624,0.898337,0.898337
7.366530612,0.857565,0.857565
7.372335601,0.813707,0.813707
7.378140590,0.674015,0.674015
7.383945578,0.627376,0.627376
7.389750567,0.453766,0.453766
7.395555556,0.0175626,0.0175626
7.401360544,0
7.407165533,0
7.412970522,0.0105831,0.0105831
7.418775510,0.0502019,0.0502019
7.424580499,0.254555,0.254555
7.430385488,0.453766,0.453766
7.436190476,0.813707,0.813707
7.441995465,0.898337,0.898337
7.447800454,0.934682,0.934682
7.453605442,0.965021,0.965021
7.459410431,0.999997,0.999997
7.465215420,0.999997,0.999997
7.471020408,0.987509,0.987509
7.476825397,0.987509,0.987509
7.482630385,0.999997,0.999997
7.488435374,0.999997,0.999997
7.494240363,0.999997,0.999997
7.500045351,0.999997,0.999997
7.505850340,0.999997,0.999997
7.511655329,0.999997,0.999997
7.517460317,0.999997,0.999997
7.523265306,0.999997,0.999997
7.529070295,0.999997,0.999997
7.534875283,0.999997,0.999997
7.540680272,0.999997,0.999997
7.546485261,0.999997,0.999997
7.552290249,0.999997,0.999997
7.558095238,0.999997,0.999997
7.563900227,0.987509,0.987509
7.569705215,0.999997,0.999997
7.575510204,0.999997,0.999997
7.581315193,0.999997,0.999997
7.587120181,0.999997,0.999997
7.592925170,0.999997,0.999997
7.598730159,0.999997,0.999997
7.604535147,0.999997,0.999997
7.610340136,0.987509,0.987509
7.616145125,0.965021,0.965021
7.621950113,0.934682,0.934682
7.627755102,0.627376,0.627376
7.633560091,0.415011,0.415011
7.639365079,0.205702,0.205702
7.645170068,0.116559,0.116559
7.650975057,0.184304,0.184304
7.656780045,0.205702,0.205702
7.662585034,0.131033,0.131033
7.668390023,0.254555,0.254555
7.674195011,0.0639263,0.0639263
7.680000000,0.0721671,0.0721671
7.685804989,0.205702,0.205702
7.691609977,0.091875,0.091875
7.697414966,0.0639263,0.0639263
7.703219955,0.0721671,0.0721671
7.709024943,0.0118533,0.0118533
7.714829932,0.011187,0.011187
7.720634921,0.091875,0.091875
7.726439909,0.205702,0.205702
7.732244898,0.344087,0.344087
7.738049887,0.344087,0.344087
7.743854875,0.494585,0.494585
7.749659864,0.627376,0.627376
7.755464853,0.813707,0.813707
7.761269841,0.813707,0.813707
7.767074830,0.857565,0.857565
7.772879819,0.813707,0.813707
7.778684807,0.857565,0.857565
7.784489796,0.857565,0.857565
7.790294785,0.857565,0.857565
7.796099773,0.767893,0.767893
7.801904762,0.767893,0.767893
7.807709751,0.674015,0.674015
7.813514739,0.0828145,0.10149,0.184304
7.819319728,0.184304,0.184304
7.825124717,0.0100049,0.0100049
7.830929705,0
7.836734694,0.01,0.01
7.842539683,0.0128344,0.0128344
7.848344671,0.116559,0.116559
7.854149660,0.453766,0.453766
7.859954649,0.767893,0.767893
7.865759637,0.898337,0.898337
7.871564626,0.934682,0.934682
7.877369615,0.965021,0.965021
7.883174603,0.987509,0.987509
7.888979592,0.987509,0.987509
7.894784580,0.987509,0.987509
7.900589569,0.987509,0.987509
7.906394558,0.999997,0.999997
7.912199546,0.999997,0.999997
7.918004535,0.999997,0.999997
7.923809524,0.999997,0.999997
7.929614512,0.999997,0.999997
7.935419501,0.999997,0.999997
7.941224490,0.999997,0.999997
7.947029478,0.999997,0.999997
7.952834467,0.999997,0.999997
7.958639456,0.987509,0.987509
7.964444444,0.987509,0.987509
7.970249433,0.987509,0.987509
7.976054422,0.999997,0.999997
7.981859410,0.999997,0.999997
7.987664399,0.999997,0.999997
7.993469388,0.999997,0.999997
7.999274376,0.999997,0.999997
8.005079365,0.999997,0.999997
8.010884354,0.999997,0.999997
8.016689342,0.999997,0.999997
8.022494331,0.999997,0.999997
8.028299320,0.999997,0.999997
8.034104308,0.999997,0.999997
8.039909297,0.999997,0.999997
8.045714286,0.999997,0.999997
8.051519274,0.999997,0.999997
8.057324263,0.987509,0.987509
8.063129252,0.934682,0.934682
8.068934240,0.857565,0.857565
8.074739229,0.537298,0.537298
8.080544218,0.312005,0.312005
8.086349206,0.147076,0.147076
8.092154195,0.184304,0.184304
8.097959184,0.22909,0.22909
8.103764172,0.131033,0.131033
8.109569161,0.0395921,0.0395921
8.115374150,0.205702,0.205702
8.121179138,0.312005,0.312005
8.126984127,0.164797,0.164797
8.132789116,0.282174,0.282174
8.138594104,0.0639263,0.0639263
8.144399093,0.0639263,0.0639263
8.150204082,0.0814503,0.0814503
8.156009070,0.0190862,0.0190862
8.161814059,0.131033,0.131033
8.167619048,0.581667,0.581667
8.173424036,0.627376,0.627376
8.179229025,0.721067,0.721067
8.185034014,0.674015,0.674015
8.190839002,0.767893,0.767893
8.196643991,0.767893,0.767893
8.202448980,0.813707,0.813707
8.208253968,0.721067,0.721067
8.214058957,0.721067,0.721067
8.219863946,0.898337,0.898337
8.225668934,0.813707,0.813707
8.231473923,0.934682,0.934682
8.237278912,0.898337,0.898337
8.243083900,0.857565,0.857565
8.248888889,0.453766,0.453766
8.254693878,0.22909,0.22909
8.260498866,0.011187,0.011187
8.266303855,0
8.272108844,0
8.277913832,0.01,0.01
8.283718821,0.0208742,0.0208742
8.289523810,0.103542,0.103542
8.295328798,0.344087,0.344087
8.301133787,0.721067,0.721067
8.306938776,0.898337,0.898337
8.312743764,0.934682,0.934682
8.318548753,0.934682,0.934682
8.324353741,0.987509,0.987509
8.330158730,0.999997,0.999997
8.335963719,0.999997,0.999997
8.341768707,0.999997,0.999997
8.347573696,0.999997,0.999997
8.353378685,0.999997,0.999997
8.359183673,0.999997,0.999997
8.364988662,0.999997,0.999997
8.370793651,0.999997,0.999997
8.376598639,0.999997,0.999997
8.382403628,0.999997,0.999997
8.388208617,0.999997,0.999997
8.394013605,0.999997,0.999997
8.399818594,0.999997,0.999997
8.405623583,0.999997,0.999997
8.411428571,0.999997,0.999997
8.417233560,0.987509,0.987509
8.423038549,0.999997,0.999997
8.428843537,0.999997,0.999997
8.434648526,0.999997,0.999997
8.440453515,0.999997,0.999997
8.446258503,0.999997,0.999997
8.452063492,0.999997,0.999997
8.457868481,0.999997,0.999997
8.463673469,0.999997,0.999997
8.469478458,0.999997,0.999997
8.475283447,0.999997,0.999997
8.481088435,0.999997,0.999997
8.486893424,0.999997,0.999997
8.492698413,0.999997,0.999997
8.498503401,0.999997,0.999997
8.504308390,0.999997,0.999997
8.510113379,0.999997,0.999997
8.515918367,0.934682,0.934682
8.521723356,0.721067,0.721067
8.527528345,0.415011,0.415011
8.533333333,0.164797,0.164797
8.539138322,0.0814503,0.0814503
8.544943311,0.050155,4.68914e-5,0.0502019
8.550748299,0.0638614,6.48452e-5,0.0639262
8.556553288,0.184287,1.69967e-5,0.184304
8.562358277,0.282174,0.282174
8.568163265,0.254555,0.254555
8.573968254,0.581666,9.99997e-7,0.581667
8.579773243,0.537233,6.49841e-5,0.537298
8.585578231,0.378313,0.000117925,0.37843
8.591383220,9.57424e-7,0.244042,0.0100686,0.254111
8.597188209,2.62278e-6,0.0358384,0.00328358,0.0391246
8.602993197,0.0445131,3.39338e-5,0.044547
8.608798186,0.0639263,0.0639263
8.614603175,0.312005,0.312005
8.620408163,0.721067,0.721067
8.626213152,0.898337,0.898337
8.632018141,0.934682,0.934682
8.637823129,0.934682,0.934682
8.643628118,0.934682,0.934682
8.649433107,0.987509,0.987509
8.655238095,0.934682,0.934682
8.661043084,0.813707,0.813707
8.666848073,0.767893,0.767893
8.672653061,0.674015,0.674015
8.678458050,0.674015,0.674015
